"fecha","neto"
"2018-03-28","0"
"2018-03-29","0"
"2018-03-30","0"
"2018-03-31","0"
"2018-04-01","0"
"2018-04-02","0"
"2018-04-03","0"
"2018-04-04","0"
"2018-04-05","0"
"2018-04-06","0"
"2018-04-07","0"
"2018-04-08","0"
"2018-04-09","0"
"2018-04-10","0"
"2018-04-11","0"
"2018-04-12","0"
"2018-04-13","0"
"2018-04-14","0"
"2018-04-15","0"
"2018-04-16","0"
"2018-04-17","0"
"2018-04-18","0"
"2018-04-19","0"
"2018-04-20","0"
"2018-04-21","0"
"2018-04-22","0"
"2018-04-23","0"
"2018-04-24","0"
"2018-04-25","0"
"2018-04-26","0"
"2018-04-27","0"
"2018-04-28","0"
"2018-04-29","0"
"2018-04-30","0"
"2018-05-01","0"
"2018-05-02","0"
"2018-05-03","0"
"2018-05-04","0"
"2018-05-05","0"
"2018-05-06","0"
"2018-05-07","0"
"2018-05-08","0"
"2018-05-09","0"
"2018-05-10","0"
"2018-05-11","0"
"2018-05-12","0"
"2018-05-13","0"
"2018-05-14","0"
"2018-05-15","0"
"2018-05-16","0"
"2018-05-17","0"
"2018-05-18","0"
"2018-05-19","0"
"2018-05-20","0"
"2018-05-21","0"
"2018-05-22","0"
"2018-05-23","0"
"2018-05-24","0"
"2018-05-25","0"
"2018-05-26","0"
"2018-05-27","0"
"2018-05-28","0"
"2018-05-29","0"
"2018-05-30","0"
"2018-05-31","0"
"2018-06-01","0"
"2018-06-02","0"
"2018-06-03","0"
"2018-06-04","0"
"2018-06-05","0"
"2018-06-06","0"
"2018-06-07","0"
"2018-06-08","0"
"2018-06-09","0"
"2018-06-10","0"
"2018-06-11","0"
"2018-06-12","0"
"2018-06-13","0"
"2018-06-14","0"
"2018-06-15","0"
"2018-06-16","0"
"2018-06-17","0"
"2018-06-18","0"
"2018-06-19","0"
"2018-06-20","0"
"2018-06-21","0"
"2018-06-22","0"
"2018-06-23","0"
"2018-06-24","0"
"2018-06-25","0"
"2018-06-26","0"
"2018-06-27","0"
"2018-06-28","0"
"2018-06-29","0"
"2018-06-30","0"
"2018-07-01","0"
"2018-07-02","0"
"2018-07-03","0"
"2018-07-04","0"
"2018-07-05","0"
"2018-07-06","0"
"2018-07-07","0"
"2018-07-08","0"
"2018-07-09","0"
"2018-07-10","0"
"2018-07-11","0"
"2018-07-12","0"
"2018-07-13","0"
"2018-07-14","0"
"2018-07-15","0"
"2018-07-16","0"
"2018-07-17","0"
"2018-07-18","0"
"2018-07-19","0"
"2018-07-20","0"
"2018-07-21","0"
"2018-07-22","0"
"2018-07-23","0"
"2018-07-24","0"
"2018-07-25","0"
"2018-07-26","0"
"2018-07-27","0"
"2018-07-28","0"
"2018-07-29","0"
"2018-07-30","0"
"2018-07-31","0"
"2018-08-01","0"
"2018-08-02","0"
"2018-08-03","0"
"2018-08-04","0"
"2018-08-05","0"
"2018-08-06","0"
"2018-08-07","0"
"2018-08-08","0"
"2018-08-10","0"
"2018-08-11","0"
"2018-08-12","0"
"2018-08-13","0"
"2018-08-14","0"
"2018-08-15","0"
"2018-08-16","0"
"2018-08-17","0"
"2018-08-18","0"
"2018-08-19","0"
"2018-08-20","0"
"2018-08-21","0"
"2018-08-22","0"
"2018-08-23","0"
"2018-08-24","0"
"2018-08-25","0"
"2018-08-26","0"
"2018-08-27","0"
"2018-08-28","0"
"2018-08-29","0"
"2018-08-30","0"
"2018-08-31","0"
"2018-09-01","0"
"2018-09-02","0"
"2018-09-04","0"
"2018-09-06","0"
"2018-09-07","0"
"2018-09-08","0"
"2018-09-09","0"
"2018-09-10","0"
"2018-09-11","0"
"2018-09-15","0"
"2018-09-16","0"
"2018-09-17","0"
"2018-09-23","0"
"2019-03-28","0"
"2019-03-29","0"
"2019-03-30","0"
"2019-03-31","0"
"2019-04-01","0"
"2019-04-02","0"
"2019-04-03","0"
"2019-04-04","0"
"2019-04-06","0"
"2019-04-07","0"
"2019-04-09","0"
"2019-04-10","0"
"2019-04-11","0"
"2019-04-12","0"
"2019-04-13","0"
"2019-04-14","0"
"2019-04-15","0"
"2019-04-16","0"
"2019-04-17","0"
"2019-04-18","0"
"2019-04-19","0"
"2019-04-20","0"
"2019-04-21","0"
"2019-04-22","0"
"2019-04-23","0"
"2019-04-24","0"
"2019-04-25","0"
"2019-04-26","0"
"2019-04-27","0"
"2019-04-28","0"
"2019-04-29","0"
"2019-04-30","0"
"2019-05-01","0"
"2019-05-02","0"
"2019-05-03","0"
"2019-05-04","0"
"2019-05-05","0"
"2019-05-06","0"
"2019-05-07","0"
"2019-05-08","0"
"2019-05-09","0"
"2019-05-10","0"
"2019-05-11","0"
"2019-05-12","0"
"2019-05-13","0"
"2019-05-14","0"
"2019-05-15","0"
"2019-05-16","0"
"2019-05-17","0"
"2019-05-18","0"
"2019-05-19","0"
"2019-05-20","0"
"2019-05-21","0"
"2019-05-22","0"
"2019-05-23","0"
"2019-05-24","0"
"2019-05-25","0"
"2019-05-26","0"
"2019-05-27","0"
"2019-05-28","0"
"2019-05-29","0"
"2019-05-30","0"
"2019-05-31","0"
"2019-06-01","0"
"2019-06-02","0"
"2019-06-03","0"
"2019-06-04","0"
"2019-06-05","0"
"2019-06-06","0"
"2019-06-07","0"
"2019-06-08","0"
"2019-06-09","0"
"2019-06-10","0"
"2019-06-11","0"
"2019-06-12","0"
"2019-06-13","0"
"2019-06-14","0"
"2019-06-15","0"
"2019-06-16","0"
"2019-06-17","0"
"2019-06-18","0"
"2019-06-19","0"
"2019-06-20","0"
"2019-06-21","0"
"2019-06-22","0"
"2019-06-23","0"
"2019-06-24","0"
"2019-06-25","0"
"2019-06-26","0"
"2019-06-27","0"
"2019-06-28","0"
"2019-06-29","0"
"2019-06-30","0"
"2019-07-01","0"
"2019-07-02","0"
"2019-07-03","0"
"2019-07-04","0"
"2019-07-05","0"
"2019-07-06","0"
"2019-07-07","0"
"2019-07-08","0"
"2019-07-09","0"
"2019-07-10","0"
"2019-07-11","0"
"2019-07-12","0"
"2019-07-13","0"
"2019-07-14","0"
"2019-07-15","0"
"2019-07-16","0"
"2019-07-17","0"
"2019-07-18","0"
"2019-07-19","0"
"2019-07-20","0"
"2019-07-21","0"
"2019-07-22","0"
"2019-07-23","0"
"2019-07-24","0"
"2019-07-25","0"
"2019-07-26","0"
"2019-07-27","0"
"2019-07-28","0"
"2019-07-29","0"
"2019-07-30","0"
"2019-07-31","0"
"2019-08-01","0"
"2019-08-02","0"
"2019-08-03","0"
"2019-08-04","0"
"2019-08-05","0"
"2019-08-06","0"
"2019-08-07","0"
"2019-08-08","0"
"2019-08-09","0"
"2019-08-10","0"
"2019-08-11","0"
"2019-08-12","0"
"2019-08-13","0"
"2019-08-14","0"
"2019-08-15","0"
"2019-08-16","0"
"2019-08-17","0"
"2019-08-18","0"
"2019-08-19","0"
"2019-08-20","0"
"2019-08-21","0"
"2019-08-22","0"
"2019-08-23","0"
"2019-08-24","0"
"2019-08-25","0"
"2019-08-26","0"
"2019-08-27","0"
"2019-08-28","0"
"2019-08-29","0"
"2019-08-30","0"
"2019-08-31","0"
"2019-09-01","0"
"2019-09-02","0"
"2019-09-03","0"
"2019-09-04","0"
"2019-09-05","0"
"2019-09-06","0"
"2019-09-07","0"
"2019-09-08","0"
"2019-09-09","0"
"2019-09-10","0"
"2019-09-11","0"
"2019-09-12","0"
"2019-09-13","0"
"2019-09-14","0"
"2019-09-15","0"
"2019-09-16","0"
"2019-09-17","0"
"2019-09-18","0"
"2019-09-19","0"
"2019-09-20","0"
"2019-09-21","0"
"2019-09-22","0"
"2019-09-23","0"
"2019-09-24","0"
"2019-09-25","0"
"2019-09-26","0"
"2019-09-27","0"
"2019-09-28","0"
"2019-09-29","0"
"2019-09-30","0"
"2019-10-01","0"
"2019-10-02","0"
"2019-10-03","0"
"2019-10-04","0"
"2019-10-05","0"
"2019-10-06","0"
"2019-10-07","0"
"2019-10-09","0"
"2019-10-10","0"
"2019-10-11","0"
"2019-10-12","0"
"2019-10-13","0"
"2019-10-14","0"
"2019-10-15","0"
"2019-10-16","0"
"2019-10-17","0"
"2019-10-18","0"
"2019-10-19","0"
"2019-10-20","0"
"2019-10-21","0"
"2020-01-18","2.98"
"2020-01-21","12.76"
"2020-02-08","30.37"
"2020-02-09","476.75"
"2020-02-10","541.69"
"2020-02-11","671.11"
"2020-02-12","967.74"
"2020-02-13","1064.71"
"2020-02-14","833.36"
"2020-02-15","757.84"
"2020-02-16","504.81"
"2020-02-17","510.57"
"2020-02-18","388.15"
"2020-02-19","304.47"
"2020-02-20","478.41"
"2020-02-21","430.4"
"2020-02-22","397.99"
"2020-02-23","248.55"
"2020-02-24","243.73"
"2020-02-25","93.25"
"2020-02-26","262.66"
"2020-02-27","144.72"
"2020-02-28","193.77"
"2020-02-29","89.44"
"2020-03-01","85.35"
"2020-03-02","86.85"
"2020-03-03","8.69"
"2020-03-04","32.58"
"2020-03-05","26.39"
"2020-03-06","17.57"
"2020-03-07","17.8"
"2020-03-08","21.56"
"2020-03-09","19.25"
"2020-03-10","22.28"
"2020-03-11","6.12"
"2020-03-12","8.77"
"2020-03-13","27.63"
"2020-03-14","16.51"
"2020-03-15","33.52"
"2020-03-16","3.44"
"2020-03-17","0"
"2020-03-18","0"
"2020-03-19","0"
"2020-03-20","0"
"2020-03-21","0"
"2020-03-22","0"
"2020-03-23","0"
"2020-03-24","0"
"2020-03-25","0"
"2020-03-26","0"
"2020-03-27","0"
"2020-03-28","0"
"2020-03-29","0"
"2020-03-30","0"
"2020-03-31","0"
"2020-04-01","0"
"2020-04-02","0"
"2020-04-03","0"
"2020-04-04","0"
"2020-04-05","0"
"2020-04-06","0"
"2020-04-07","0"
"2020-04-08","0"
"2020-04-09","0"
"2020-04-10","0"
"2020-04-11","0"
"2020-04-12","0"
"2020-04-13","0"
"2020-04-14","0"
"2020-04-15","0"
"2020-04-16","0"
"2020-04-17","0"
"2020-04-18","0"
"2020-04-19","0"
"2020-04-20","133.09"
"2020-04-21","0"
"2020-04-22","0"
"2020-04-23","0"
"2020-04-24","0"
"2020-04-25","0"
"2020-04-26","0"
"2020-04-27","0"
"2020-04-28","0"
"2020-04-29","0"
"2020-04-30","0"
"2020-05-01","0"
"2020-05-02","0"
"2020-05-03","0"
"2020-05-04","0"
"2020-05-05","0"
"2020-05-06","0"
"2020-05-07","0"
"2020-05-08","0"
"2020-05-09","0"
"2020-05-10","0"
"2020-05-11","0"
"2020-05-12","0"
"2020-05-13","0"
"2020-05-14","0"
"2020-05-15","0"
"2020-05-16","0"
"2020-05-17","0"
"2020-05-18","0"
"2020-05-19","0"
"2020-05-20","0"
"2020-05-21","0"
"2020-05-22","0"
"2020-05-23","0"
"2020-05-24","0"
"2020-05-25","0"
"2020-05-26","0"
"2020-05-27","0"
"2020-05-28","0"
"2020-05-29","0"
"2020-05-30","0"
"2020-05-31","0"
"2020-06-01","0"
"2020-06-02","0"
"2020-06-03","0"
"2020-06-04","0"
"2020-06-05","0"
"2020-06-06","0"
"2020-06-07","0"
"2020-06-08","0"
"2020-06-09","0"
"2020-06-10","0"
"2020-06-11","0"
"2020-06-12","0"
"2020-06-13","0"
"2020-06-14","0"
"2020-06-15","0"
"2020-06-16","0"
"2020-06-17","0"
"2020-06-18","0"
"2020-06-19","0"
"2020-06-20","0"
"2020-06-21","0"
"2020-06-22","0"
"2020-06-23","0"
"2020-06-24","0"
"2020-06-25","0"
"2020-06-26","0"
"2020-06-27","0"
"2020-06-28","0"
"2020-06-29","0"
"2020-06-30","0"
"2020-07-01","0"
"2020-07-02","0"
"2020-07-03","0"
"2020-07-04","0"
"2020-07-05","0"
"2020-07-06","0"
"2020-07-07","0"
"2020-07-08","0"
"2020-07-09","0"
"2020-07-10","0"
"2020-07-11","0"
"2020-07-12","0"
"2020-07-13","0"
"2020-07-14","0"
"2020-07-15","0"
"2020-07-16","0"
"2020-07-17","0"
"2020-07-18","0"
"2020-07-19","0"
"2020-07-20","0"
"2020-07-21","0"
"2020-07-22","0"
"2020-07-23","0"
"2020-07-24","0"
"2020-07-25","0"
"2020-07-26","0"
"2020-07-27","0"
"2020-07-28","0"
"2020-07-29","0"
"2020-07-30","0"
"2020-07-31","0"
"2020-08-01","0"
"2020-08-02","0"
"2020-08-03","0"
"2020-08-04","0"
"2020-08-05","0"
"2020-08-06","0"
"2020-08-07","0"
"2020-08-08","0"
"2020-08-09","0"
"2020-08-10","0"
"2020-08-11","0"
"2020-08-12","0"
"2020-08-13","0"
"2020-08-14","0"
"2020-08-15","0"
"2020-08-16","0"
"2020-08-17","0"
"2020-08-18","0"
"2020-08-19","0"
"2020-08-20","0"
"2020-08-21","0"
"2020-08-22","0"
"2020-08-23","0"
"2020-08-24","0"
"2020-08-25","0"
"2020-08-26","0"
"2020-08-27","0"
"2020-08-28","0"
"2020-08-29","0"
"2020-08-30","0"
"2020-08-31","0"
"2020-09-01","0"
"2020-09-02","0"
"2020-09-03","0"
"2020-09-04","0"
"2020-09-05","0"
"2020-09-06","0"
"2020-09-07","0"
"2020-09-08","0"
"2020-09-09","0"
"2020-09-10","0"
"2020-09-11","0"
"2020-09-12","0"
"2020-09-13","0"
"2020-09-14","0"
"2020-09-15","0"
"2020-09-16","0"
"2020-09-17","0"
"2020-09-18","0"
"2020-09-19","0"
"2020-09-20","0"
"2020-09-21","0"
"2020-09-22","0"
"2020-09-23","0"
"2020-09-24","0"
"2020-09-25","0"
"2020-09-26","0"
"2020-09-27","0"
"2020-09-28","0"
"2020-09-29","0"
"2020-09-30","0"
"2020-10-01","0"
"2020-10-02","0"
"2020-10-03","0"
"2020-10-04","0"
"2020-10-05","0"
"2020-10-06","0"
"2020-10-07","0"
"2020-10-08","0"
"2020-10-09","0"
"2020-10-10","0"
"2020-10-11","0"
"2020-10-12","0"
"2020-10-13","0"
"2020-10-14","0"
"2020-10-15","0"
"2020-10-16","0"
"2020-10-17","1.36"
"2020-10-18","0.23"
"2020-10-19","2.26"
"2020-10-20","1.25"
"2020-10-21","1.47"
"2020-10-22","12.09"
"2020-10-23","33.86"
"2020-10-24","42.33"
"2020-10-25","6.67"
"2020-10-26","18.19"
"2020-10-27","41.66"
"2020-10-28","166.07"
"2020-10-29","209.76"
"2020-10-30","297.92"
"2020-10-31","171.64"
"2020-11-01","189.92"
"2020-11-02","105.77"
"2020-11-03","205.98"
"2020-11-04","656.51"
"2020-11-05","818.61"
"2020-11-06","1107.31"
"2020-11-07","1458.5"
"2020-11-08","1172.69"
"2020-11-09","532.39"
"2020-11-10","734.67"
"2020-11-11","1443.74"
"2020-11-12","1449.79"
"2020-11-13","1633.11"
"2020-11-14","1302.24"
"2020-11-15","1196.87"
"2020-11-16","431.49"
"2020-11-17","543.46"
"2020-11-18","1547.8"
"2020-11-19","1855.18"
"2020-11-20","2927.94"
"2020-11-21","3299.85"
"2020-11-22","4010.04"
"2020-11-23","1545.98"
"2020-11-24","2203.02"
"2020-11-25","3886.67"
"2020-11-26","4722.53"
"2020-11-27","4333.01"
"2020-11-28","4144.59"
"2020-11-29","4186.01"
"2020-11-30","1799.96"
"2020-12-01","2655.69"
"2020-12-02","4043.08"
"2020-12-03","4024.6"
"2020-12-04","4261.27"
"2020-12-05","3704.99"
"2020-12-06","3967.54"
"2020-12-07","2273.42"
"2020-12-08","2801.62"
"2020-12-09","5584.06"
"2020-12-10","4617.32"
"2020-12-11","4447.97"
"2020-12-12","4448.45"
"2020-12-13","4366.73"
"2020-12-14","2059.45"
"2020-12-15","2981.55"
"2020-12-16","5099.24"
"2020-12-17","5838.26"
"2020-12-18","6452.12"
"2020-12-19","4856.1"
"2020-12-20","5480.07"
"2020-12-21","2207.23"
"2020-12-22","3162.33"
"2020-12-23","4745.39"
"2020-12-24","4105.38"
"2020-12-25","2529.16"
"2020-12-26","2705.23"
"2020-12-27","3105.52"
"2020-12-28","1634.45"
"2020-12-29","1977.72"
"2020-12-30","5100.66"
"2020-12-31","5024.41"
"2021-01-01","1710.98"
"2021-01-02","2933.96"
"2021-01-03","1733.03"
"2021-01-04","1630.76"
"2021-01-05","2569.16"
"2021-01-06","3628.64"
"2021-01-07","5835.03"
"2021-01-08","4736.23"
"2021-01-09","3820.81"
"2021-01-10","3414.6"
"2021-01-11","1957.88"
"2021-01-12","2159.35"
"2021-01-13","3802.17"
"2021-01-14","3620.2"
"2021-01-15","4388.47"
"2021-01-16","3879.41"
"2021-01-17","2590.08"
"2021-01-18","1357.41"
"2021-01-19","1924.12"
"2021-01-20","3313.51"
"2021-01-21","3662.27"
"2021-01-22","3818.45"
"2021-01-23","3404.7"
"2021-01-24","2432.42"
"2021-01-25","1284.16"
"2021-01-26","1737.83"
"2021-01-27","3473.26"
"2021-01-28","3181.56"
"2021-01-29","4374.29"
"2021-01-30","4132.71"
"2021-01-31","4745.17"
"2021-02-01","2270.3"
"2021-02-02","2098.92"
"2021-02-03","3828.43"
"2021-02-04","3086.1"
"2021-02-05","3214.64"
"2021-02-06","2251.29"
"2021-02-07","2692.12"
"2021-02-08","1045.4"
"2021-02-09","1317.51"
"2021-02-10","2306.81"
"2021-02-11","2352.7"
"2021-02-12","2723.19"
"2021-02-13","2121.13"
"2021-02-14","2018.65"
"2021-02-15","952.25"
"2021-02-16","1097.23"
"2021-02-17","2256.54"
"2021-02-18","2098.61"
"2021-02-19","2310.33"
"2021-02-20","1839.36"
"2021-02-21","1827.13"
"2021-02-22","1293.64"
"2021-02-23","1109.82"
"2021-02-24","1757.47"
"2021-02-25","2357.63"
"2021-02-26","2319.46"
"2021-02-27","1824.24"
"2021-02-28","1421.16"
"2021-03-01","1252.93"
"2021-03-02","1555.71"
"2021-03-03","1700.31"
"2021-03-04","1271.86"
"2021-03-05","1213.21"
"2021-03-06","1038.86"
"2021-03-07","1012.36"
"2021-03-08","213.45"
"2021-03-09","345.41"
"2021-03-10","514.84"
"2021-03-11","601.24"
"2021-03-12","913.15"
"2021-03-13","395.16"
"2021-03-14","544.63"
"2021-03-15","205.21"
"2021-03-16","75.56"
"2021-03-17","238.64"
"2021-03-18","216.35"
"2021-03-19","165.15"
"2021-03-20","159.34"
"2021-03-21","86.98"
"2021-03-22","195.36"
"2021-03-23","15.01"
"2021-03-24","57.37"
"2021-03-25","126.48"
"2021-03-26","156.8"
"2021-03-27","169.57"
"2021-03-28","87.75"
"2021-03-29","264.09"
"2021-03-30","111.13"
"2021-03-31","0"
"2021-04-01","0"
"2021-04-02","0"
"2021-04-03","0"
"2021-04-04","0"
"2021-04-05","0"
"2021-04-06","0"
"2021-04-07","12.98"
"2021-04-08","212.61"
"2021-04-09","10.61"
"2021-04-10","0"
"2021-04-11","0"
"2021-04-12","12.13"
"2021-04-13","0"
"2021-04-14","0"
"2021-04-15","15.77"
"2021-04-16","0"
"2021-04-17","2.89"
"2021-04-18","0"
"2021-04-19","0"
"2021-04-20","0"
"2021-04-21","0"
"2021-04-22","0"
"2021-04-23","0"
"2021-04-24","0"
"2021-04-25","0"
"2021-04-26","0"
"2021-04-27","0"
"2021-04-28","0"
"2021-04-29","0"
"2021-04-30","0"
"2021-05-01","0"
"2021-05-02","0"
"2021-05-03","0"
"2021-05-04","0"
"2021-05-05","0"
"2021-05-06","0"
"2021-05-07","0"
"2021-05-08","0"
"2021-05-09","0"
"2021-05-10","0"
"2021-05-11","0"
"2021-05-12","0"
"2021-05-13","0"
"2021-05-14","0"
"2021-05-15","0"
"2021-05-16","0"
"2021-05-17","0"
"2021-05-18","0"
"2021-05-19","0"
"2021-05-20","0"
"2021-05-21","0"
"2021-05-22","0"
"2021-05-23","0"
"2021-05-24","0"
"2021-05-25","0"
"2021-05-26","0"
"2021-05-27","0"
"2021-05-28","0"
"2021-05-29","0"
"2021-05-30","0"
"2021-05-31","21.26"
"2021-06-01","0"
"2021-06-02","1.97"
"2021-06-03","0"
"2021-06-04","0"
"2021-06-05","0"
"2021-06-06","0"
"2021-06-07","0"
"2021-06-08","0"
"2021-06-09","0"
"2021-06-10","0"
"2021-06-11","0"
"2021-06-12","0"
"2021-06-13","0"
"2021-06-14","0"
"2021-06-15","0"
"2021-06-16","0"
"2021-06-17","0"
"2021-06-18","0"
"2021-06-19","0"
"2021-06-20","0"
"2021-06-21","0"
"2021-06-22","0"
"2021-06-23","0"
"2021-06-24","0"
"2021-06-25","0"
"2021-06-26","0"
"2021-06-27","0"
"2021-06-28","0"
"2021-06-29","0"
"2021-06-30","0"
"2021-07-01","0"
"2021-07-02","0"
"2021-07-03","0"
"2021-07-04","0"
"2021-07-05","0"
"2021-07-06","0"
"2021-07-07","0"
"2021-07-08","0"
"2021-07-09","0"
"2021-07-10","0"
"2021-07-11","0"
"2021-07-12","0"
"2021-07-13","0"
"2021-07-14","0"
"2021-07-15","0"
"2021-07-16","0"
"2021-07-17","0"
"2021-07-18","0"
"2021-07-19","0"
"2021-07-20","0"
"2021-07-21","0"
"2021-07-22","0"
"2021-07-23","0"
"2021-07-24","0"
"2021-07-25","0"
"2021-07-26","0"
"2021-07-27","0"
"2021-07-28","0"
"2021-07-29","0"
"2021-07-30","0"
"2021-07-31","0"
"2021-08-01","0"
"2021-08-02","0"
"2021-08-03","0"
"2021-08-04","0"
"2021-08-05","0"
"2021-08-06","0"
"2021-08-07","0"
"2021-08-08","0"
"2021-08-09","0"
"2021-08-10","0"
"2021-08-11","0"
"2021-08-12","0"
"2021-08-13","0"
"2021-08-14","0"
"2021-08-15","0"
"2021-08-16","0"
"2021-08-17","0"
"2021-08-18","0"
"2021-08-19","0"
"2021-08-20","0"
"2021-08-21","0"
"2021-08-22","0"
"2021-08-23","0"
"2021-08-24","0"
"2021-08-25","0"
"2021-08-26","0"
"2021-08-27","0"
"2021-08-28","0"
"2021-08-29","0"
"2021-08-30","0"
"2021-08-31","0"
"2021-09-01","0"
"2021-09-02","0"
"2021-09-03","0"
"2021-09-04","0"
"2021-09-05","0"
"2021-09-06","0"
"2021-09-07","0"
"2021-09-08","0"
"2021-09-09","0"
"2021-09-10","0"
"2021-09-11","0"
"2021-09-12","0"
"2021-09-13","0"
"2021-09-14","0"
"2021-09-15","0"
"2021-09-16","0"
"2021-09-17","0"
"2021-09-18","0"
"2021-09-19","0"
"2021-09-20","0"
"2021-09-21","0"
"2021-09-22","0"
"2021-09-23","23.42"
"2021-09-24","35.74"
"2021-09-25","0"
"2021-09-26","0"
"2021-09-27","0"
"2021-09-28","0"
"2021-09-29","0"
"2021-09-30","0"
"2021-10-01","0"
"2021-10-02","0"
"2021-10-03","0"
"2021-10-04","0"
"2021-10-05","0"
"2021-10-06","9.51"
"2021-10-07","89.34"
"2021-10-08","168.46"
"2021-10-09","186.45"
"2021-10-10","501.56"
"2021-10-11","284.57"
"2021-10-12","444.93"
"2021-10-13","883.46"
"2021-10-14","899.36"
"2021-10-15","796.93"
"2021-10-16","964.03"
"2021-10-17","1072.66"
"2021-10-18","478.43"
"2021-10-19","696.48"
"2021-10-20","1309.59"
"2021-10-21","1360.39"
"2021-10-22","2527.13"
"2021-10-23","1966.38"
"2021-10-24","2065.91"
"2021-10-25","960.69"
"2021-10-26","1206.83"
"2021-10-27","3007.14"
"2021-10-28","3021.11"
"2021-10-29","3617.69"
"2021-10-30","3752.46"
"2021-10-31","3360.93"
"2021-11-01","1652.82"
"2021-11-02","2003.74"
"2021-11-03","3668.49"
"2021-11-04","4059.46"
"2021-11-05","4915.1"
"2021-11-06","5918.98"
"2021-11-07","634.89"
"2021-11-08","2621.94"
"2021-11-09","2783.27"
"2021-11-10","4424.74"
"2021-11-11","5663.71"
"2021-11-12","5222.43"
"2021-11-13","5120.39"
"2021-11-14","4456.33"
"2021-11-15","2419.42"
"2021-11-16","2793.58"
"2021-11-17","5066.27"
"2021-11-18","5771.7"
"2021-11-19","5145.78"
"2021-11-20","5990.13"
"2021-11-21","5470.76"
"2021-11-22","2681.95"
"2021-11-23","2176.72"
"2021-11-24","5784.35"
"2021-11-25","5040.16"
"2021-11-26","5501.76"
"2021-11-27","4451.92"
"2021-11-28","5107.91"
"2021-11-29","3033.77"
"2021-11-30","2849.73"
"2021-12-01","4322.7"
"2021-12-02","5126.88"
"2021-12-03","4969.65"
"2021-12-04","5573.57"
"2021-12-05","4982.75"
"2021-12-06","2329.13"
"2021-12-07","2176.8"
"2021-12-08","4483.2"
"2021-12-09","5547.73"
"2021-12-10","5515.92"
"2021-12-11","3641.47"
"2021-12-12","4633.04"
"2021-12-13","2317.48"
"2021-12-14","2536.21"
"2021-12-15","4019.41"
"2021-12-16","4411.12"
"2021-12-17","100.94"